candidate_id,name,office,party,ballotpedia_url
dc-muriel-bowser,Muriel Bowser,"Mayor of Washington, D.C.",Democratic,https://ballotpedia.org/Muriel_Bowser
dc-brian-schwalb,Brian Schwalb,"Attorney General of Washington, D.C.",Democratic,https://ballotpedia.org/Brian_Schwalb
dc-eleanor-holmes-norton,Eleanor Holmes Norton,U.S. House Non‑Voting Delegate (DC At‑Large),Democratic,https://ballotpedia.org/Eleanor_Holmes_Norton
dc-paul-strauss,Paul Strauss,U.S. Shadow Senator (DC),Democratic,https://ballotpedia.org/Paul_Strauss
dc-michael-d-brown,Michael D. Brown,Former U.S. Shadow Senator (DC),Independent,https://ballotpedia.org/Michael_D._Brown_%28Washington%2C_D.C.%2C_U.S._Shadow_Senator%29
dc-oye-owolewa,Oye Owolewa,U.S. Shadow Representative (DC),Democratic,https://ballotpedia.org/Oye_Owolewa
dc-anita-bonds,Anita Bonds,DC Council At‑Large,Democratic,https://ballotpedia.org/Anita_Bonds
dc-kenyan-mcduffie,Kenyan McDuffie,DC Council At‑Large,Independent,https://ballotpedia.org/Kenyan_McDuffie
dc-christina-henderson,Christina Henderson,DC Council At‑Large,Independent,https://ballotpedia.org/Christina_Henderson
dc-brianne-nadeau,Brianne Nadeau,DC Council Ward 1,Democratic,https://ballotpedia.org/Brianne_Nadeau
dc-brooke-pinto,Brooke Pinto,DC Council Ward 2,Democratic,https://ballotpedia.org/Brooke_Pinto
dc-matthew-frumin,Matthew Frumin,DC Council Ward 3,Democratic,https://ballotpedia.org/Matthew_Frumin
dc-janeese-lewis-george,Janeese Lewis George,DC Council Ward 4,Democratic,https://ballotpedia.org/Janeese_Lewis_George
dc-zachary-parker,Zachary Parker,DC Council Ward 5,Democratic,https://ballotpedia.org/Zachary_Parker
dc-charles-allen,Charles Allen,DC Council Ward 6,Democratic,"https://ballotpedia.org/Charles_Allen_%28Washington,_D.C.%29"
dc-vincent-gray,Vincent C. Gray,DC Council Ward 7,Democratic,https://ballotpedia.org/Vincent_C._Gray
dc-trayon-white,Trayon White Sr.,DC Council Ward 8,Democratic,https://ballotpedia.org/Trayon_White
dc-mike-austin-ward8-2025,Mike Austin,2025 Ward 8 Special Election Candidate,Democratic,https://ballotpedia.org/Mike_Austin
dc-sheila-bunn-ward8-2025,Sheila Bunn,2025 Ward 8 Special Election Candidate,Democratic,https://ballotpedia.org/Sheila_Bunn
dc-salim-adofo-ward8-2025,Salim Adofo,2025 Ward 8 Special Election Candidate,Democratic,https://ballotpedia.org/Salim_Adofo
